product_id,product_name,category,price,stock_quantity
2488,Widget F,Appliances,14.67,298
2489,Widget G,Tools,12.2,239
2490,Widget H,Appliances,55.5,229
2491,Widget I,Gadgets,52.75,205
2492,Widget J,Tools,46.59,224
2493,Widget K,Gadgets,10.34,365
2494,Widget L,Tools,40.49,62
2495,Widget M,Appliances,39.4,180
2496,Widget N,,12.41,181
2497,Widget O,Tools,32.11,297
2498,Widget P,Tools,52.91,357
2499,Widget Q,,57.66,427
2500,Widget R,Gadgets,32.8,247
2501,Widget S,Tools,13.01,324
2502,Widget T,Appliances,47.86,457
2503,Widget U,Gadgets,48.79,146
2504,Widget V,Gadgets,50.5,393
2505,Widget W,Gadgets,36.67,221
2506,Widget X,Tools,50.72,81
2507,Widget Y,,52.34,136
2508,Widget Z,,26.61,255
2509,Widget A,Gadgets,26.16,259
2510,Widget B,Appliances,47.41,128
2511,Widget C,Gadgets,17.03,441
2512,Widget D,Tools,28.09,485
2513,Widget E,Gadgets,39.39,103
2514,Widget F,Appliances,30.42,154
2515,Widget G,Gadgets,10.19,55
2516,Widget H,Gadgets,20.59,253
2517,Widget I,Gadgets,19.83,124
2518,Widget J,Appliances,34.74,340
2519,Widget K,Tools,47.73,333
2520,Widget L,Gadgets,42.67,59
2521,Widget M,Appliances,27.02,299
2522,Widget N,Gadgets,27.01,231
2523,Widget O,Gadgets,23.16,96
2524,Widget P,Tools,28.61,113
2525,Widget Q,Gadgets,47.81,416
2526,Widget R,Gadgets,45.26,95
2527,Widget S,Appliances,31.51,277
2528,Widget T,Gadgets,53.64,459
2529,Widget U,Appliances,18.03,336
2530,Widget V,Tools,16.84,359
2531,Widget W,Tools,47.23,150
2532,Widget X,Appliances,23.14,320
2533,Widget Y,Gadgets,44.86,453
2534,Widget Z,Appliances,15.23,324
2535,Widget A,Gadgets,29.62,421
2536,Widget B,Gadgets,29.04,277
2537,Widget C,Appliances,56.3,110
2538,Widget D,Gadgets,21.39,206
2539,Widget E,Appliances,12.63,119
2540,Widget F,Appliances,23.04,129
2541,Widget G,Gadgets,41.78,395
2542,Widget H,Tools,23.43,465
2543,Widget I,Appliances,13.32,179
2544,Widget J,Appliances,10.31,187
2545,Widget K,Gadgets,19.98,401
2546,Widget L,Gadgets,12.3,50
2547,Widget M,Gadgets,16.76,470
2548,Widget N,Gadgets,37.95,163
2549,Widget O,Gadgets,32.48,195
2550,Widget P,Gadgets,,262
2551,Widget Q,Tools,32.48,355
2552,Widget R,Appliances,53.08,126
2553,Widget S,Gadgets,28.48,496
2554,Widget T,Gadgets,58.44,272
2555,Widget U,Tools,32.96,432
2556,Widget V,Appliances,47.94,393
2557,Widget W,Gadgets,53.78,338
2558,Widget X,Tools,19.61,53
2559,Widget Y,Gadgets,35.05,208
2560,Widget Z,,10.6,55
2561,Widget A,,,469
2562,Widget B,Appliances,23.08,320
2563,Widget C,Tools,,393
2564,Widget D,Gadgets,49.28,69
2565,Widget E,Gadgets,24.48,215
2566,Widget F,Gadgets,15.98,235
2567,Widget G,Gadgets,16.67,259
2568,Widget H,Appliances,18.5,278
2569,Widget I,Appliances,,81
2570,Widget J,Tools,17.8,376
2571,Widget K,Appliances,32.13,92
2572,Widget L,Tools,34.91,196
2573,Widget M,,17.14,158
2574,Widget N,Tools,34.88,315
2575,Widget O,Gadgets,17.97,348
2576,Widget P,Appliances,47.71,353
2577,Widget Q,Gadgets,16.75,157
2578,Widget R,Appliances,41.2,201
2579,Widget S,,,228
2580,Widget T,Tools,31.64,309
2581,Widget U,Tools,36.32,282
2582,Widget V,Gadgets,26.24,73
2583,Widget W,Gadgets,21.71,226
2584,Widget X,Gadgets,14.64,175
2585,Widget Y,Tools,57.67,269
2586,Widget Z,Tools,37.97,92
2587,Widget A,Appliances,24.72,225
2588,Widget B,Appliances,25.23,92
2589,Widget C,Gadgets,34.71,147
2590,Widget D,Appliances,15.32,124
2591,Widget E,Gadgets,46.75,337
2592,Widget F,,,121
2593,Widget G,Appliances,52.86,482
2594,Widget H,Appliances,35.58,370
2595,Widget I,Gadgets,14.75,96
2596,Widget J,Appliances,44.07,132
2597,Widget K,Gadgets,51.88,341
2598,Widget L,Appliances,34.12,312
2599,Widget M,Appliances,27.59,368
2600,Widget N,Appliances,51.17,293
2601,Widget O,Gadgets,39.81,467
2602,Widget P,Tools,44.52,456
2603,Widget Q,Appliances,49.83,66
2604,Widget R,,11.31,268
2605,Widget S,Gadgets,59.58,136
2606,Widget T,Tools,33.37,256
2607,Widget U,Gadgets,24.45,273
2608,Widget V,Appliances,46.85,142
2609,Widget W,Appliances,45.96,230
2610,Widget X,Appliances,54.9,316
2611,Widget Y,Gadgets,33.78,70
2612,Widget Z,Gadgets,22.13,108
2613,Widget A,Gadgets,36.68,338
2614,Widget B,Tools,22.74,393
2615,Widget C,Appliances,32.25,357
2616,Widget D,Tools,28.66,263
2617,Widget E,Gadgets,51.03,440
2618,Widget F,Tools,37.87,325
2619,Widget G,Appliances,47.61,211
2620,Widget H,Tools,28.04,285
2621,Widget I,Tools,47.96,69
2622,Widget J,Appliances,18.82,345
2623,Widget K,Gadgets,13.16,208
2624,Widget L,Gadgets,59.0,188
2625,Widget M,Gadgets,55.39,310
2626,Widget N,Tools,54.0,427
2627,Widget O,Tools,39.81,207
2628,Widget P,Gadgets,31.9,168
2629,Widget Q,Appliances,43.28,328
2630,Widget R,Tools,35.67,132
2631,Widget S,Appliances,42.02,58
2632,Widget T,Gadgets,57.79,224
2633,Widget U,Tools,45.25,250
2634,Widget V,Tools,19.66,185
2635,Widget W,Gadgets,23.48,312
2636,Widget X,Appliances,55.98,207
2637,Widget Y,Tools,,228
2638,Widget Z,Tools,28.48,496
2639,Widget A,Tools,26.0,386
2640,Widget B,Tools,42.94,285
2641,Widget C,Gadgets,58.48,335
2642,Widget D,Gadgets,14.93,354
2643,Widget E,Tools,52.38,376
2644,Widget F,Appliances,52.45,378
2645,Widget G,Tools,47.16,326
2646,Widget H,Tools,,480
2647,Widget I,Appliances,31.17,315
2648,Widget J,Tools,28.95,229
2649,Widget K,Appliances,53.08,159
2650,Widget L,Tools,,156
2651,Widget M,Appliances,37.36,234
2652,Widget N,Appliances,12.22,430
2653,Widget O,Appliances,38.28,435
2654,Widget P,Appliances,54.57,120
2655,Widget Q,Appliances,22.08,405
2656,Widget R,Tools,36.3,352
2657,Widget S,Gadgets,54.2,167
2658,Widget T,Tools,12.77,150
2659,Widget U,Tools,41.05,350
2660,Widget V,Tools,14.23,330
2661,Widget W,Tools,37.71,468
2662,Widget X,Appliances,40.28,362
2663,Widget Y,Gadgets,58.37,335
2664,Widget Z,Appliances,20.69,332
2665,Widget A,Gadgets,43.94,211
2666,Widget B,Tools,45.42,57
2667,Widget C,Tools,32.05,119
2668,Widget D,Tools,45.85,455
2669,Widget E,Gadgets,58.08,352
2670,Widget F,Tools,46.94,333
2671,Widget G,Tools,41.71,62
2672,Widget H,Tools,51.8,98
2673,Widget I,Appliances,23.84,206
2674,Widget J,Appliances,28.7,376
2675,Widget K,Gadgets,39.84,369
2676,Widget L,Appliances,14.43,193
2677,Widget M,Tools,35.93,214
2678,Widget N,Gadgets,19.51,221
2679,Widget O,Appliances,24.07,491
2680,Widget P,Gadgets,30.18,250
2681,Widget Q,Tools,38.66,321
2682,Widget R,Appliances,17.2,133
2683,Widget S,Gadgets,39.79,307
2684,Widget T,Tools,57.72,392
2685,Widget U,Tools,,362
2686,Widget V,Tools,56.55,338
2687,Widget W,Gadgets,14.61,446
2688,Widget X,Tools,41.94,455
2689,Widget Y,Appliances,25.24,424
2690,Widget Z,Appliances,27.19,137
2691,Widget A,Tools,23.76,367
2692,Widget B,Gadgets,,51
2693,Widget C,Tools,31.7,117
2694,Widget D,Tools,14.81,80
2695,Widget E,Gadgets,19.91,369
2696,Widget F,Appliances,58.57,190
2697,Widget G,Gadgets,25.79,198
2698,Widget H,Appliances,41.38,192
2699,Widget I,Appliances,40.79,418
2700,Widget J,Appliances,59.69,415
2701,Widget K,Appliances,53.0,223
2702,Widget L,Gadgets,56.72,184
2703,Widget M,Tools,31.53,371
2704,Widget N,Appliances,58.13,299
2705,Widget O,Appliances,40.48,183
2706,Widget P,Tools,10.05,142
2707,Widget Q,Tools,43.34,324
2708,Widget R,Appliances,16.6,100
2709,Widget S,Tools,29.25,159
2710,Widget T,Tools,53.95,159
2711,Widget U,Gadgets,33.88,349
2712,Widget V,Tools,55.61,182
2713,Widget W,Tools,43.74,252
2714,Widget X,Appliances,13.58,327
2715,Widget Y,Gadgets,43.36,473
2716,Widget Z,Appliances,57.37,497
2717,Widget A,,,465
2718,Widget B,Tools,21.8,363
2719,Widget C,Appliances,43.79,298
2720,Widget D,,15.28,432
2721,Widget E,Tools,44.14,178
2722,Widget F,Gadgets,35.19,268
2723,Widget G,Appliances,21.09,454
2724,Widget H,Gadgets,11.51,257
2725,Widget I,Gadgets,10.61,443
2726,Widget J,Appliances,25.12,376
2727,Widget K,Tools,48.11,153
2728,Widget L,Appliances,38.21,265
2729,Widget M,Appliances,46.0,226
2730,Widget N,Appliances,14.05,202
2731,Widget O,Tools,,192
2732,Widget P,Appliances,12.04,237
2733,Widget Q,Tools,42.14,426
2734,Widget R,Appliances,21.68,233
2735,Widget S,,35.09,222
2736,Widget T,Appliances,46.92,440
2737,Widget U,Appliances,33.56,499
2738,Widget V,Gadgets,20.65,438
2739,Widget W,,18.34,75
2740,Widget X,Tools,42.9,135
2741,Widget Y,Tools,39.17,220
2742,Widget Z,Appliances,23.64,416
2743,Widget A,Tools,29.98,160
2744,Widget B,Gadgets,54.27,63
2745,Widget C,Tools,29.62,430
2746,Widget D,Tools,32.11,95
2747,Widget E,Tools,34.66,214
2748,Widget F,Appliances,21.54,169
2749,Widget G,Appliances,15.04,348
2750,Widget H,Tools,17.63,436
2751,Widget I,Appliances,59.17,199
2752,Widget J,Appliances,47.44,191
2753,Widget K,Gadgets,58.63,154
2754,Widget L,Tools,58.33,289
2755,Widget M,Tools,22.07,113
2756,Widget N,Tools,58.07,236
2757,Widget O,Gadgets,48.58,292
2758,Widget P,Tools,20.09,114
2759,Widget Q,Tools,26.88,388
2760,Widget R,Gadgets,39.56,59
2761,Widget S,Tools,42.98,72
2762,Widget T,Appliances,53.14,253
2763,Widget U,Gadgets,44.91,142
2764,Widget V,Tools,28.29,62
2765,Widget W,Gadgets,28.5,445
2766,Widget X,Tools,45.66,186
2767,Widget Y,Tools,46.47,174
2768,Widget Z,,43.42,247
2769,Widget A,Appliances,10.08,146
2770,Widget B,Appliances,39.73,180
2771,Widget C,Gadgets,14.19,95
2772,Widget D,Appliances,52.59,397
2773,Widget E,Appliances,31.04,327
2774,Widget F,Gadgets,11.13,281
2775,Widget G,Appliances,50.4,167
2776,Widget H,,30.23,303
2777,Widget I,Tools,29.45,359
2778,Widget J,Gadgets,29.31,469
2779,Widget K,Tools,19.92,189
2780,Widget L,Tools,46.08,290
2781,Widget M,Gadgets,29.68,132
2782,Widget N,Tools,37.83,243
2783,Widget O,Appliances,50.24,436
2784,Widget P,Gadgets,19.38,433
2785,Widget Q,Gadgets,45.94,166
2786,Widget R,Tools,,499
2787,Widget S,Appliances,53.7,190
2788,Widget T,Tools,14.59,408
2789,Widget U,Gadgets,19.39,145
2790,Widget V,Gadgets,21.59,59
2791,Widget W,Tools,59.37,77
2792,Widget X,Gadgets,16.71,312
2793,Widget Y,Gadgets,21.95,196
2794,Widget Z,Gadgets,11.0,478
2795,Widget A,,48.81,339
2796,Widget B,Gadgets,26.41,434
2797,Widget C,Tools,40.28,372
2798,Widget D,Appliances,55.38,344
2799,Widget E,Appliances,39.8,486
2800,Widget F,Tools,50.33,60
2801,Widget G,Gadgets,19.01,442
2802,Widget H,Appliances,45.76,470
2803,Widget I,Tools,20.13,489
2804,Widget J,Tools,15.53,459
2805,Widget K,Tools,59.58,266
2806,Widget L,Gadgets,48.88,355
2807,Widget M,Appliances,56.8,325
2808,Widget N,Gadgets,56.48,234
2809,Widget O,Gadgets,52.74,85
2810,Widget P,Appliances,43.76,340
2811,Widget Q,Tools,28.26,402
2812,Widget R,Tools,27.73,240
2813,Widget S,Gadgets,47.93,435
2814,Widget T,Gadgets,19.13,206
2815,Widget U,Tools,18.18,433
2816,Widget V,Tools,26.72,207
2817,Widget W,Appliances,59.88,302
2818,Widget X,Appliances,34.21,80
2819,Widget Y,Tools,20.73,191
2820,Widget Z,Tools,29.81,237
2821,Widget A,Tools,36.43,440
2822,Widget B,Gadgets,50.96,52
2823,Widget C,Gadgets,20.89,319
2824,Widget D,Gadgets,41.69,241
2825,Widget E,Tools,16.28,295
2826,Widget F,Gadgets,38.71,55
2827,Widget G,Gadgets,23.83,371
2828,Widget H,Appliances,47.5,462
2829,Widget I,Appliances,31.52,305
2830,Widget J,Appliances,34.74,115
2831,Widget K,Gadgets,37.68,150
2832,Widget L,Appliances,40.36,93
2833,Widget M,Appliances,11.31,363
2834,Widget N,Gadgets,37.03,251
2835,Widget O,Tools,24.33,343
2836,Widget P,Appliances,27.21,144
2837,Widget Q,Appliances,23.23,294
2838,Widget R,,49.29,258
2839,Widget S,Tools,22.45,301
2840,Widget T,Tools,16.4,399
2841,Widget U,Gadgets,23.56,209
2842,Widget V,Appliances,36.5,334
2843,Widget W,Gadgets,47.77,388
2844,Widget X,Appliances,55.0,494
2845,Widget Y,Gadgets,,155
2846,Widget Z,Gadgets,38.89,260
2847,Widget A,Gadgets,51.29,327
2848,Widget B,Tools,41.86,124
2849,Widget C,Tools,46.24,440
2850,Widget D,Appliances,38.73,362
2851,Widget E,Gadgets,52.21,376
2852,Widget F,Tools,27.32,159
2853,Widget G,Tools,51.32,272
2854,Widget H,Gadgets,16.33,221
2855,Widget I,Tools,23.41,267
2856,Widget J,Tools,31.92,432
2857,Widget K,Appliances,19.57,406
2858,Widget L,Gadgets,44.87,270
2859,Widget M,Gadgets,56.85,275
2860,Widget N,Appliances,55.03,64
2861,Widget O,Tools,28.64,261
2862,Widget P,Tools,18.55,369
2863,Widget Q,Tools,56.87,391
2864,Widget R,Tools,37.59,421
2865,Widget S,Appliances,28.12,357
2866,Widget T,Gadgets,21.76,260
2867,Widget U,,56.01,313
2868,Widget V,Appliances,59.65,307
2869,Widget W,,55.73,200
2870,Widget X,Tools,32.14,474
2871,Widget Y,Gadgets,42.99,380
2872,Widget Z,Gadgets,23.82,81
2873,Widget A,Appliances,27.14,122
2874,Widget B,Tools,34.95,211
2875,Widget C,Gadgets,34.46,366
2876,Widget D,Gadgets,39.25,413
2877,Widget E,Gadgets,51.32,97
2878,Widget F,Gadgets,44.95,319
2879,Widget G,Tools,13.8,150
2880,Widget H,Tools,,303
2881,Widget I,Gadgets,21.99,261
2882,Widget J,Appliances,10.05,326
2883,Widget K,Tools,29.56,208
2884,Widget L,Tools,45.72,181
2885,Widget M,Gadgets,31.45,159
2886,Widget N,Gadgets,27.12,148
2887,Widget O,Appliances,34.84,318
2888,Widget P,Appliances,22.26,109
2889,Widget Q,Tools,41.93,205
2890,Widget R,Gadgets,51.49,331
2891,Widget S,Appliances,45.43,302
2892,Widget T,Tools,25.44,104
2893,Widget U,Appliances,58.05,448
2894,Widget V,Appliances,32.49,418
2895,Widget W,Tools,33.04,211
2896,Widget X,Gadgets,26.77,124
2897,Widget Y,Tools,,329
2898,Widget Z,Appliances,58.39,149
2899,Widget A,Gadgets,15.45,413
2900,Widget B,Gadgets,12.91,269
2901,Widget C,Gadgets,26.41,60
2902,Widget D,Gadgets,39.76,155
2903,Widget E,Appliances,19.12,204
2904,Widget F,Appliances,21.88,221
2905,Widget G,Gadgets,31.1,466
2906,Widget H,Appliances,18.84,52
2907,Widget I,Appliances,44.47,465
2908,Widget J,Tools,37.68,145
2909,Widget K,Tools,13.11,389
2910,Widget L,,17.66,233
2911,Widget M,Tools,52.79,255
2912,Widget N,Appliances,51.87,157
2913,Widget O,Tools,54.5,432
2914,Widget P,,52.42,190
2915,Widget Q,Tools,38.08,488
2916,Widget R,Gadgets,18.76,419
2917,Widget S,Tools,46.35,222
2918,Widget T,Gadgets,41.81,145
2919,Widget U,Tools,36.63,328
2920,Widget V,Appliances,16.89,166
2921,Widget W,Tools,10.23,323
2922,Widget X,Appliances,19.19,439
2923,Widget Y,Gadgets,36.11,447
2924,Widget Z,Gadgets,14.06,260
2925,Widget A,Tools,52.56,426
2926,Widget B,Appliances,20.76,216
2927,Widget C,Gadgets,38.15,336
2928,Widget D,Appliances,54.22,252
2929,Widget E,Appliances,41.8,110
2930,Widget F,Gadgets,42.56,135
2931,Widget G,Gadgets,30.56,275
2932,Widget H,Tools,14.2,81
2933,Widget I,Appliances,,454
2934,Widget J,Tools,32.25,176
2935,Widget K,Appliances,52.82,107
2936,Widget L,Appliances,35.27,320
2937,Widget M,Appliances,42.33,125
2938,Widget N,Gadgets,41.13,191
2939,Widget O,,35.81,96
2940,Widget P,Appliances,10.69,268
2941,Widget Q,Gadgets,56.37,116
2942,Widget R,Gadgets,24.49,301
2943,Widget S,Gadgets,13.2,320
2944,Widget T,Appliances,21.94,479
2945,Widget U,Appliances,24.22,180
2946,Widget V,Appliances,54.59,277
2947,Widget W,Tools,41.69,358
2948,Widget X,Tools,11.75,171
2949,Widget Y,Appliances,19.93,333
2950,Widget Z,Gadgets,19.14,356
2951,Widget A,Tools,48.51,382
2952,Widget B,,59.34,425
2953,Widget C,Gadgets,45.73,187
2954,Widget D,Tools,10.47,468
2955,Widget E,Appliances,35.63,124
2956,Widget F,Gadgets,47.51,450
2957,Widget G,Gadgets,41.74,294
2958,Widget H,Gadgets,16.88,394
2959,Widget I,Gadgets,18.24,417
2960,Widget J,Gadgets,22.73,181
2961,Widget K,Tools,22.47,157
2962,Widget L,Appliances,33.83,354
2963,Widget M,Gadgets,53.26,282
2964,Widget N,Gadgets,23.94,446
2965,Widget O,Tools,17.58,155
2966,Widget P,Gadgets,,177
2967,Widget Q,Gadgets,10.23,145
2968,Widget R,Tools,41.57,398
2969,Widget S,Gadgets,27.0,466
2970,Widget T,Tools,25.66,111
2971,Widget U,Tools,57.09,97
2972,Widget V,Tools,10.58,74
2973,Widget W,Tools,41.66,132
2974,Widget X,Appliances,54.09,299
2975,Widget Y,Tools,31.1,238
2976,Widget Z,Tools,25.83,220
2977,Widget A,Gadgets,19.22,135
2978,Widget B,Tools,22.81,445
2979,Widget C,Gadgets,48.41,431
2980,Widget D,Appliances,54.81,352
2981,Widget E,Appliances,11.72,474
2982,Widget F,Appliances,46.75,470
2983,Widget G,Tools,13.18,256
2984,Widget H,Gadgets,56.85,493
2985,Widget I,Appliances,26.41,413
2986,Widget J,Gadgets,17.26,291
2987,Widget K,Gadgets,11.87,130
2988,Widget L,Appliances,46.08,380
2989,Widget M,Tools,48.83,135
2990,Widget N,Appliances,11.15,368
2991,Widget O,Tools,37.59,498
2992,Widget P,Tools,30.65,477
2993,Widget Q,Appliances,57.84,326
2994,Widget R,Gadgets,49.05,316
2995,Widget S,Appliances,15.95,431
2996,Widget T,Tools,51.16,225
2997,Widget U,Gadgets,56.64,494
2998,Widget V,Tools,58.87,338
2999,Widget W,Tools,42.26,222
3000,Widget X,Appliances,34.13,252
